SOI_ANN,SOI_MOI,BEN_SEX_COD,AGE_BEN_SNDS,BEN_RES_REG,RAC,FLT_PAI_MNT,FLT_REM_MNT
2020.0,10.0,2.0,0.0,93.0,17640286.51999888,48802065.31000252,31161778.78999779
2020.0,10.0,2.0,20.0,5.0,4059773.5599999707,14981376.039998671,10921602.479999915
2020.0,10.0,2.0,20.0,11.0,34969363.16999639,98051688.73000924,63082325.55999824
2020.0,10.0,2.0,20.0,24.0,4101669.3100001356,13769623.509997737,9667954.19999992
2020.0,10.0,2.0,20.0,27.0,4567825.990000084,15176153.939997876,10608327.94999991
2020.0,10.0,2.0,20.0,28.0,5693895.4400000665,19355321.769998137,13661426.330000056
2020.0,10.0,2.0,20.0,32.0,11766700.139999077,42301085.7400025,30534385.59999818
2020.0,10.0,2.0,20.0,44.0,11770907.0999991,38137325.10000208,26366417.999999054
2020.0,10.0,2.0,20.0,52.0,6412479.20000002,21805582.069998953,15393102.87000012
2020.0,10.0,2.0,20.0,53.0,5071238.120000071,17647299.229998063,12576061.11000015
2020.0,10.0,2.0,20.0,75.0,10848916.459999397,34232298.51000102,23383382.049998794
2020.0,10.0,2.0,20.0,76.0,11207771.159999235,39856368.53000238,28648597.369998995
2020.0,10.0,2.0,20.0,84.0,15956373.399998125,51341856.78000568,35385483.37999721
2020.0,10.0,2.0,20.0,93.0,11717322.289999226,40077013.48000219,28359691.18999801
2020.0,10.0,2.0,30.0,5.0,5855603.510000013,21346266.209999148,15490662.699999757
2020.0,10.0,2.0,30.0,11.0,53146444.149995446,148544194.3000047,95397750.14999583
2020.0,10.0,2.0,30.0,24.0,5705104.240000002,19390500.769998774,13685396.529999811
2020.0,10.0,2.0,30.0,27.0,6325668.69000004,20710767.409998808,14385098.71999989
2020.0,10.0,2.0,30.0,28.0,7683743.219999944,26226625.689999636,18542882.469999824
2020.0,10.0,2.0,30.0,32.0,16255669.409998758,57911626.100005694,41655956.68999839
2020.0,10.0,2.0,30.0,44.0,16022604.509999022,52077177.24000457,36054572.729998805
2020.0,10.0,2.0,30.0,52.0,8831974.739999807,30254262.980000433,21422288.23999911
2020.0,10.0,2.0,30.0,53.0,6791622.659999934,24071221.71999992,17279599.060000077
2020.0,10.0,2.0,30.0,75.0,14431147.43999894,48394566.000004284,33963418.55999776
2020.0,10.0,2.0,30.0,76.0,15633162.409998626,56324109.99000556,40690947.5799992
2020.0,10.0,2.0,30.0,84.0,22483297.949998476,73467361.00000909,50984063.050000265
2020.0,10.0,2.0,30.0,93.0,17539820.339998435,59773938.66000623,42234118.319997996
2020.0,10.0,2.0,40.0,5.0,7928899.090000055,25876387.840000026,17947488.74999963
2020.0,10.0,2.0,40.0,11.0,59262648.95999537,149143442.88000396,89880793.9199945
2020.0,10.0,2.0,40.0,24.0,8447959.369999873,24562250.399999596,16114291.030000024
2020.0,10.0,2.0,40.0,27.0,9035579.979999833,26112126.7599999,17076546.780000057
2020.0,10.0,2.0,40.0,28.0,10645158.989999505,31222824.1500003,20577665.15999963
2020.0,10.0,2.0,40.0,32.0,21279810.089998305,66774523.57000702,45494713.479999386
2020.0,10.0,2.0,40.0,44.0,21321243.289998576,60315173.78000547,38993930.4899983
2020.0,10.0,2.0,40.0,52.0,12277308.249999331,34462589.58000052,22185281.3299991
2020.0,10.0,2.0,40.0,53.0,9838427.129999762,29133073.05000014,19294645.919999838
2020.0,10.0,2.0,40.0,75.0,20473151.519998793,58810345.7900063,38337194.26999873
2020.0,10.0,2.0,40.0,76.0,21498193.219998762,65967366.590007424,44469173.36999852
2020.0,10.0,2.0,40.0,84.0,29669721.069998324,82328376.46000662,52658655.38999921
2020.0,10.0,2.0,40.0,93.0,22722325.98999836,69825075.54000768,47102749.549999386
2020.0,10.0,2.0,50.0,5.0,9998841.98000009,35889098.05000092,25890256.07000005
2020.0,10.0,2.0,50.0,11.0,65096298.9999938,173897947.83000094,108801648.82999143
2020.0,10.0,2.0,50.0,24.0,11027832.609999387,33318372.410000533,22290539.799998872
2020.0,10.0,2.0,50.0,27.0,12236459.939999258,36740342.050001055,24503882.1099986
2020.0,10.0,2.0,50.0,28.0,13731524.119999208,43147851.07000234,29416326.949998576
2020.0,10.0,2.0,50.0,32.0,25580977.059998464,86908302.81000637,61327325.749999814
2020.0,10.0,2.0,50.0,44.0,28337634.939998105,82864073.85000606,54526438.90999987
2020.0,10.0,2.0,50.0,52.0,15035340.56999935,43678098.18000252,28642757.60999856
2020.0,10.0,2.0,50.0,53.0,12806008.769999346,38888509.96000159,26082501.18999916
2020.0,10.0,2.0,50.0,75.0,26382019.799998257,80540914.85000844,54158895.049999
2020.0,10.0,2.0,50.0,76.0,27773261.249998458,89121229.63000749,61347968.37999883
2020.0,10.0,2.0,50.0,84.0,37321561.17999779,105938673.88000499,68617112.6999997
2020.0,10.0,2.0,50.0,93.0,29681692.859998215,97394687.97000803,67712995.10999934
2020.0,10.0,2.0,60.0,5.0,8677551.76000007,37942543.9600009,29264992.20000011
2020.0,10.0,2.0,60.0,11.0,54167653.1599938,165111578.6900045,110943925.52999353
2020.0,10.0,2.0,60.0,24.0,11972671.049999293,39452366.460002124,27479695.40999853
2020.0,10.0,2.0,60.0,27.0,13814466.909999086,44580513.9400028,30766047.02999832
2020.0,10.0,2.0,60.0,28.0,14634407.83999916,51148143.83000401,36513735.98999775
2020.0,10.0,2.0,60.0,32.0,25388019.33999797,98798070.01000738,73410050.66999923
2020.0,10.0,2.0,60.0,44.0,29462145.179997858,94927005.71000884,65464860.52999943
2020.0,10.0,2.0,60.0,52.0,16043075.36999889,50571208.98000388,34528133.60999763
2020.0,10.0,2.0,60.0,53.0,14021128.219999244,47499164.020002194,33478035.799998287
2020.0,10.0,2.0,60.0,75.0,29651699.79999824,99574361.64000876,69922661.83999904
2020.0,10.0,2.0,60.0,76.0,29354403.799997855,104128396.78000897,74773992.97999854
2020.0,10.0,2.0,60.0,84.0,35843486.59999691,114185677.46000935,78342190.8599997
2020.0,10.0,2.0,60.0,93.0,29790762.709997635,108812451.68000853,79021688.96999772
2020.0,10.0,2.0,70.0,5.0,5864748.730000046,33112775.710000195,27248026.980000183
2020.0,10.0,2.0,70.0,11.0,45231661.0399949,153087537.1999962,107855876.15999544
2020.0,10.0,2.0,70.0,24.0,10932129.899999412,40115768.209998205,29183638.309997786
2020.0,10.0,2.0,70.0,27.0,12561344.31999929,46131706.519998476,33570362.199997514
2020.0,10.0,2.0,70.0,28.0,13162611.369999254,50861153.34999828,37698541.979997516
2020.0,10.0,2.0,70.0,32.0,21643933.389999166,93423393.30999844,71779459.9199987
2020.0,10.0,2.0,70.0,44.0,25191148.349999078,89901401.91999851,64710253.569999106
2020.0,10.0,2.0,70.0,52.0,14775856.209999267,51762231.50999878,36986375.29999759
2020.0,10.0,2.0,70.0,53.0,13064996.549999392,50202569.50999851,37137572.95999781
2020.0,10.0,2.0,70.0,75.0,28245775.62999925,106839271.06999701,78593495.43999976
2020.0,10.0,2.0,70.0,76.0,28226577.00999883,115422126.24999599,87195549.23999701
2020.0,10.0,2.0,70.0,84.0,33813359.759999186,120746970.50999747,86933610.74999794
2020.0,10.0,2.0,70.0,93.0,29282989.449998923,125041986.63999651,95758997.18999726
2020.0,10.0,2.0,80.0,5.0,4344377.239999939,35046434.71,30702057.47000028
2020.0,10.0,2.0,80.0,11.0,37077874.899998516,157946541.44999883,120868666.54999782
2020.0,10.0,2.0,80.0,24.0,9279254.499999708,40077690.249997966,30798435.749997713
2020.0,10.0,2.0,80.0,27.0,10403398.54999963,46526887.38999781,36123488.83999787
2020.0,10.0,2.0,80.0,28.0,11037102.6699995,52701310.92999872,41664208.25999754
2020.0,10.0,2.0,80.0,32.0,19109426.37999942,98026428.4299988,78917002.05000007
2020.0,10.0,2.0,80.0,44.0,24242158.469999,95293702.52999845,71051544.05999923
2020.0,10.0,2.0,80.0,52.0,12499844.729999395,52536528.37999878,40036683.64999759
2020.0,10.0,2.0,80.0,53.0,11521413.079999521,57173271.519998975,45651858.43999872
2020.0,10.0,2.0,80.0,75.0,24505401.17999962,120314323.4399971,95808922.25999957
2020.0,10.0,2.0,80.0,76.0,24292013.259999648,134899445.3199979,110607432.05999888
2020.0,10.0,2.0,80.0,84.0,27824816.179999568,126072169.27999656,98247353.09999923
2020.0,10.0,2.0,80.0,93.0,25333978.669999197,151998087.43999913,126664108.77000116
2020.0,10.0,2.0,99.0,5.0,297.58,1305.1100000000001,1007.5300000000001
2020.0,10.0,2.0,99.0,11.0,10118.720000000001,42045.07000000002,31926.349999999984
2020.0,10.0,2.0,99.0,24.0,9320.980000000005,61201.88999999999,51880.90999999998
2020.0,10.0,2.0,99.0,27.0,3646.9799999999996,33880.920000000006,30233.94
2020.0,10.0,2.0,99.0,28.0,2231.2500000000005,8337.360000000002,6106.11
2020.0,10.0,2.0,99.0,32.0,3390.389999999999,23874.440000000017,20484.049999999996
2020.0,10.0,2.0,99.0,44.0,7136.849999999995,66456.62000000002,59319.77000000004
2020.0,10.0,2.0,99.0,52.0,5091.320000000001,25703.600000000006,20612.280000000017
2020.0,10.0,2.0,99.0,53.0,1689.53,8107.750000000001,6418.219999999999
2020.0,10.0,2.0,99.0,75.0,42096.189999999966,263704.66000000027,221608.4699999997
2020.0,10.0,2.0,99.0,76.0,118125.67999999976,737466.8500000045,619341.1700000014
2020.0,10.0,2.0,99.0,84.0,23163.07000000001,97643.95999999995,74480.88999999996
2020.0,10.0,2.0,99.0,93.0,112467.5199999998,652351.3300000008,539883.809999999
2020.0,11.0,0.0,0.0,75.0,24.0,80.0,56.0
2020.0,11.0,1.0,0.0,5.0,6113430.570000029,20836636.469999187,14723205.900000164
2020.0,11.0,1.0,0.0,11.0,45347292.54999779,123609751.45999926,78262458.90999877
2020.0,11.0,1.0,0.0,24.0,6994516.270000004,18587474.419998687,11592958.150000138
2020.0,11.0,1.0,0.0,27.0,6985009.329999982,18797633.83999865,11812624.510000179
2020.0,11.0,1.0,0.0,28.0,9325199.159999961,28407933.729998693,19082734.570000593
2020.0,11.0,1.0,0.0,32.0,19223455.179999027,53616169.8600012,34392714.6799978
2020.0,11.0,1.0,0.0,44.0,18291512.68999917,47870713.59000008,29579200.89999845
2020.0,11.0,1.0,0.0,52.0,11289149.629999844,29637004.279998742,18347854.650000654
2020.0,11.0,1.0,0.0,53.0,8955931.639999935,24622684.879999235,15666753.240000429
2020.0,11.0,1.0,0.0,75.0,16128590.989999343,44025520.82999999,27896929.83999837
2020.0,11.0,1.0,0.0,76.0,17603708.789999463,52321300.67000089,34717591.879997656
2020.0,11.0,1.0,0.0,84.0,25024261.739999276,70853111.67000234,45828849.92999766
2020.0,11.0,1.0,0.0,93.0,16860296.44999952,51967964.580000386,35107668.129997976
2020.0,11.0,1.0,20.0,5.0,1756361.079999986,7330275.619999822,5573914.54000004
2020.0,11.0,1.0,20.0,11.0,19755878.979998663,58192607.28000463,38436728.29999688
2020.0,11.0,1.0,20.0,24.0,2332287.940000005,7834418.699999388,5502130.760000082
2020.0,11.0,1.0,20.0,27.0,2456200.430000015,8690140.729999326,6233940.300000033
2020.0,11.0,1.0,20.0,28.0,3076549.290000034,10776479.0099991,7699929.720000063
2020.0,11.0,1.0,20.0,32.0,6440127.0300000105,23683595.729998983,17243468.7000003
2020.0,11.0,1.0,20.0,44.0,6299116.8799999645,21443028.939998772,15143912.060000306
2020.0,11.0,1.0,20.0,52.0,3624496.7000000575,12275225.199998954,8650728.499999989
2020.0,11.0,1.0,20.0,53.0,2897437.820000027,9938679.729999242,7041241.90999998
2020.0,11.0,1.0,20.0,75.0,5889449.689999985,19916659.60999861,14027209.920000274
2020.0,11.0,1.0,20.0,76.0,6560113.149999976,22909895.569999184,16349782.420000484
2020.0,11.0,1.0,20.0,84.0,8666141.149999946,28555345.249999955,19889204.100000057
2020.0,11.0,1.0,20.0,93.0,6484430.600000006,23640976.49999877,17156545.900000166
2020.0,11.0,1.0,30.0,5.0,2579153.149999976,10353790.189999726,7774637.040000013
2020.0,11.0,1.0,30.0,11.0,29782561.959998537,81502281.98000577,51719720.019997545
2020.0,11.0,1.0,30.0,24.0,3211276.2400000524,10646138.849999186,7434862.609999911
2020.0,11.0,1.0,30.0,27.0,3703388.6100000762,12419620.50999906,8716231.899999985
2020.0,11.0,1.0,30.0,28.0,4575945.230000067,15514072.879998844,10938127.650000023
2020.0,11.0,1.0,30.0,32.0,10038602.189999893,35351000.41000031,25312398.219999533
2020.0,11.0,1.0,30.0,44.0,9872906.899999917,32075676.37000006,22202769.47000001
2020.0,11.0,1.0,30.0,52.0,5106071.620000053,16999655.969998736,11893584.350000087
2020.0,11.0,1.0,30.0,53.0,4124202.4600000414,13972727.989999095,9848525.529999893
2020.0,11.0,1.0,30.0,75.0,8292412.109999928,28241948.919999573,19949536.81000022
2020.0,11.0,1.0,30.0,76.0,9562735.739999866,32298895.529999897,22736159.789999455
2020.0,11.0,1.0,30.0,84.0,12594390.609999556,40387058.9400015,27792668.32999859
2020.0,11.0,1.0,30.0,93.0,10092377.389999818,34458568.569999866,24366191.17999941
2020.0,11.0,1.0,40.0,5.0,4239788.229999991,15529942.21999933,11290153.989999967
2020.0,11.0,1.0,40.0,11.0,39610668.659998186,106244575.05000591,66633906.38999946
2020.0,11.0,1.0,40.0,24.0,5589226.540000022,17547572.319998488,11958345.779999979
2020.0,11.0,1.0,40.0,27.0,6027844.079999984,19090392.189998716,13062548.109999979
2020.0,11.0,1.0,40.0,28.0,7263461.980000062,23198397.079999346,15934935.100000028
2020.0,11.0,1.0,40.0,32.0,14774091.929999495,49851608.38000243,35077516.44999823
2020.0,11.0,1.0,40.0,44.0,15105442.309999526,45087138.82000139,29981696.509999312
2020.0,11.0,1.0,40.0,52.0,8376163.649999971,25216328.959999777,16840165.30999993
2020.0,11.0,1.0,40.0,53.0,6886507.760000003,21556489.30999928,14669981.549999954
2020.0,11.0,1.0,40.0,75.0,13824931.969999494,43158495.610001415,29333563.639998693
2020.0,11.0,1.0,40.0,76.0,14848694.869999522,48409458.89000189,33560764.01999796
2020.0,11.0,1.0,40.0,84.0,19923668.79999914,59033638.31000364,39109969.50999843
2020.0,11.0,1.0,40.0,93.0,15261289.649999479,48884127.87000176,33622838.219998464
2020.0,11.0,1.0,50.0,5.0,6587846.900000032,27729292.149999972,21141445.24999986
2020.0,11.0,1.0,50.0,11.0,47343227.72999718,141169289.260007,93826061.52999723
2020.0,11.0,1.0,50.0,24.0,8191686.2600000175,27362035.529999223,19170349.269999597
2020.0,11.0,1.0,50.0,27.0,9019405.40999999,30491794.599999707,21472389.189999543
2020.0,11.0,1.0,50.0,28.0,10203104.739999818,36194906.92000037,25991802.179998934
2020.0,11.0,1.0,50.0,32.0,19707443.44999917,75165152.98000525,55457709.529999405
2020.0,11.0,1.0,50.0,44.0,21948820.409999102,72546438.03000589,50597617.619998574
2020.0,11.0,1.0,50.0,52.0,11337345.4399997,37826269.120000824,26488923.679998696
2020.0,11.0,1.0,50.0,53.0,9634591.069999881,33041388.970000263,23406797.89999943
2020.0,11.0,1.0,50.0,75.0,20010673.379999064,68767751.0600056,48757077.67999899
2020.0,11.0,1.0,50.0,76.0,21122964.609999057,76423652.94000609,55300688.3299991
2020.0,11.0,1.0,50.0,84.0,27810625.639998987,87265057.88000526,59454432.239998475
2020.0,11.0,1.0,50.0,93.0,21899143.389999077,79253078.98000553,57353935.58999862
2020.0,11.0,1.0,60.0,5.0,6383831.780000009,43623301.86000119,37239470.080000065
2020.0,11.0,1.0,60.0,11.0,40812419.40999723,238415841.83999375,197603422.43001157
2020.0,11.0,1.0,60.0,24.0,9103676.449999917,52125001.58000385,43021325.129998
2020.0,11.0,1.0,60.0,27.0,10008640.41999986,50183362.91000273,40174722.48999873
2020.0,11.0,1.0,60.0,28.0,11511526.369999632,74292727.23000565,62781200.859999485
2020.0,11.0,1.0,60.0,32.0,19367419.62999912,130905391.68000482,111537972.04999854
2020.0,11.0,1.0,60.0,44.0,23724336.239998985,104338068.29000615,80613732.04999937
2020.0,11.0,1.0,60.0,52.0,12598306.96999949,57146663.05000513,44548356.07999817
2020.0,11.0,1.0,60.0,53.0,11112474.289999666,54055149.760003805,42942675.469998136
2020.0,11.0,1.0,60.0,75.0,23284755.779998876,126702455.87000646,103417700.08999854
2020.0,11.0,1.0,60.0,76.0,22824048.119999014,132594642.26000665,109770594.13999772
2020.0,11.0,1.0,60.0,84.0,27635478.86999836,143428492.87000746,115793013.99999866
2020.0,11.0,1.0,60.0,93.0,22551000.41999902,127153187.87000757,104602187.44999833
2020.0,11.0,1.0,70.0,5.0,4406436.279999919,29218805.490000125,24812369.209999915
2020.0,11.0,1.0,70.0,11.0,31819986.10999997,137236204.5099968,105416218.39999883
2020.0,11.0,1.0,70.0,24.0,8238451.469999703,40076648.729998246,31838197.259997882
2020.0,11.0,1.0,70.0,27.0,9167519.77999975,44669978.559998795,35502458.77999753
2020.0,11.0,1.0,70.0,28.0,9567687.249999726,48571277.05999891,39003589.80999728
2020.0,11.0,1.0,70.0,32.0,15243024.159999624,85886389.75999917,70643365.59999955
2020.0,11.0,1.0,70.0,44.0,19652487.98999949,86653149.56999916,67000661.579999335
2020.0,11.0,1.0,70.0,52.0,11166052.009999687,51563990.81999938,40397938.80999735
2020.0,11.0,1.0,70.0,53.0,9601467.629999718,48993408.37999889,39391940.74999781
2020.0,11.0,1.0,70.0,75.0,21972803.09999995,105465004.62999892,83492201.53000057
2020.0,11.0,1.0,70.0,76.0,21262714.8199997,111974382.82999745,90711668.00999866
2020.0,11.0,1.0,70.0,84.0,24439444.61999948,110539685.08999959,86100240.46999916
2020.0,11.0,1.0,70.0,93.0,20607092.279999528,111222246.66999738,90615154.38999912
2020.0,11.0,1.0,80.0,5.0,2497669.969999961,20826488.759999424,18328818.78999984
2020.0,11.0,1.0,80.0,11.0,19137411.549999624,94326129.35999958,75188717.80999875
2020.0,11.0,1.0,80.0,24.0,5189914.89999994,28009025.199998442,22819110.299999263
2020.0,11.0,1.0,80.0,27.0,5524333.849999893,30116901.55999853,24592567.709998857
2020.0,11.0,1.0,80.0,28.0,5447539.8199999295,31862754.00999855,26415214.18999898
2020.0,11.0,1.0,80.0,32.0,8475681.699999906,52559505.63999932,44083823.93999869
2020.0,11.0,1.0,80.0,44.0,12275200.93999976,58750419.54000014,46475218.59999857
2020.0,11.0,1.0,80.0,52.0,6601614.569999898,35427685.289998576,28826070.719998583
2020.0,11.0,1.0,80.0,53.0,5821120.929999951,34412797.299998686,28591676.369999345
2020.0,11.0,1.0,80.0,75.0,13367361.069999648,77940207.52000034,64572846.4499994
2020.0,11.0,1.0,80.0,76.0,13468793.94999965,86714184.32000083,73245390.37000008
2020.0,11.0,1.0,80.0,84.0,14734037.449999707,78243752.94000027,63509715.48999929
2020.0,11.0,1.0,80.0,93.0,13420106.65999967,89616741.2400012,76196634.58000082
2020.0,11.0,1.0,99.0,5.0,579.0399999999998,5450.170000000001,4871.13
2020.0,11.0,1.0,99.0,11.0,10387.110000000008,68447.43000000004,58060.32
2020.0,11.0,1.0,99.0,24.0,7831.49,59921.61999999994,52090.130000000056
2020.0,11.0,1.0,99.0,27.0,5167.569999999998,46429.13000000002,41261.56000000001
2020.0,11.0,1.0,99.0,28.0,1143.93,6021.7,4877.7699999999995
2020.0,11.0,1.0,99.0,32.0,3904.1300000000006,17539.790000000015,13635.65999999999
2020.0,11.0,1.0,99.0,44.0,3344.0499999999997,55783.31999999999,52439.27000000003
2020.0,11.0,1.0,99.0,52.0,1417.2,12189.460000000014,10772.260000000006
2020.0,11.0,1.0,99.0,53.0,623.89,18066.50000000002,17442.609999999997
2020.0,11.0,1.0,99.0,75.0,35546.779999999984,1296941.2900000042,1261394.510000004
2020.0,11.0,1.0,99.0,76.0,99825.46000000014,752229.250000003,652403.7900000007
2020.0,11.0,1.0,99.0,84.0,17066.760000000002,869671.8300000023,852605.0700000017
2020.0,11.0,1.0,99.0,93.0,90034.45999999999,4856576.829999926,4766542.369999977
2020.0,11.0,2.0,0.0,5.0,6475329.610000038,18923199.98999899,12447870.380000113
2020.0,11.0,2.0,0.0,11.0,47496204.26999643,109890610.7200032,62394406.449996814
2020.0,11.0,2.0,0.0,24.0,7652387.799999998,18221511.519998394,10569123.720000306
2020.0,11.0,2.0,0.0,27.0,7684204.75000001,18831922.599998314,11147717.850000225
2020.0,11.0,2.0,0.0,28.0,10291106.959999792,26736148.99999914,16445042.040000573
2020.0,11.0,2.0,0.0,32.0,20665272.69999918,52454747.990001224,31789475.289998084
2020.0,11.0,2.0,0.0,44.0,19509291.04999896,46863614.39000022,27354323.339998856
2020.0,11.0,2.0,0.0,52.0,12077095.239999609,28710526.68999894,16633431.45000039
2020.0,11.0,2.0,0.0,53.0,9664550.50999992,24082090.569999095,14417540.060000395
2020.0,11.0,2.0,0.0,75.0,17273404.67999922,42112643.63000051,24839238.949998584
2020.0,11.0,2.0,0.0,76.0,18348042.469998952,47244368.9800007,28896326.50999844
2020.0,11.0,2.0,0.0,84.0,26698353.47999884,67258583.42000374,40560229.93999675
2020.0,11.0,2.0,0.0,93.0,17906882.67999922,47861070.27000056,29954187.589998588
2020.0,11.0,2.0,20.0,5.0,3850590.2600000044,14338579.26999917,10487989.010000056
2020.0,11.0,2.0,20.0,11.0,33781828.79999668,89896521.24001096,56114692.439995736
2020.0,11.0,2.0,20.0,24.0,3890819.000000121,12808835.269998366,8918016.269999994
2020.0,11.0,2.0,20.0,27.0,4064432.4300000807,13887271.689998386,9822839.260000007
2020.0,11.0,2.0,20.0,28.0,5405686.540000083,18418222.179997806,13012535.640000045
2020.0,11.0,2.0,20.0,32.0,11233400.989999672,38957771.7900019,27724370.799998507
2020.0,11.0,2.0,20.0,44.0,10799355.499999557,35157874.1100003,24358518.609999277
2020.0,11.0,2.0,20.0,52.0,6072400.600000111,20588098.019998413,14515697.420000214
2020.0,11.0,2.0,20.0,53.0,4737822.170000099,16364054.099998252,11626231.930000067
2020.0,11.0,2.0,20.0,75.0,9751632.939999636,32058228.58000061,22306595.639999103
2020.0,11.0,2.0,20.0,76.0,10762811.959999608,37762263.160001,26999451.199998334
2020.0,11.0,2.0,20.0,84.0,14433031.16999907,46106550.70000264,31673519.529997986
2020.0,11.0,2.0,20.0,93.0,11144510.649999572,37776202.94000088,26631692.289998643
2020.0,11.0,2.0,30.0,5.0,5682270.490000027,20927484.119999103,15245213.629999813
2020.0,11.0,2.0,30.0,11.0,52405198.149995506,141489304.60000697,89084106.44999433
2020.0,11.0,2.0,30.0,24.0,5476200.190000092,18601298.949998412,13125098.760000004
2020.0,11.0,2.0,30.0,27.0,5724767.290000049,19510320.859998576,13785553.570000181
2020.0,11.0,2.0,30.0,28.0,7370505.829999958,25452747.26999953,18082241.439999893
2020.0,11.0,2.0,30.0,32.0,15738706.919999108,54975408.88000523,39236701.95999817
